V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
1.18003451219621,0.731785609285778,2.06513006083252,-1.40377786647628,0.437355670713872,1.77085865722663,-1.3680368168615,0.493906433016297,-0.26838704675186,-0.316633598191738,-1.73586735077815,-0.0600700669949077,-1.31721218689788,-1.30790856530476,1.01149700937291,-0.956122353112559,-1.89651344192679,-0.989867533670871,1.33997770022021,-0.260904537403526,-1.73299099876714,1.07210155317624,0.571939302550797,0.869786478493816,0.982121189437989,-0.614094912910285,-1.22439677267664,-0.711496286244127,-0.185134991825377,-2.01638284807345,0.495006689303338,0.438104984779551,-0.0544338374495491,-0.823409359309917,-0.368448251955337,-0.631059886220556,1.58552064311456,-0.0674121524961333,1.0476600903535,-1.01207073847555,0.603062693261032,-0.576413037094089,-0.00157293973167246,-0.949499085386344,0.344333476302276,-1.01086886039027,-0.925312779705344,-0.0751333183077773,1.43262355593227,1.37089442511472,-0.590840911490979,1.07444761004163,-0.155617292336449,0.90100664325398,1.26119863320749,2.39291258751809,-1.01209650288394,-0.729458488013535,0.443284185149282,-0.725477364022567,0.576725160817632,-0.905040186958702,0.683650138005201,-0.987974722193676,-1.08234213341536,-1.60827392540342,0.982058165247224,-0.485617073334967,1.49683287009071,1.48343094288204,0.547527868029363,1.40688630802963,-0.169058795558821,-0.648050852306844,-0.965677673948233,0.547053303533676,1.51667605881531,0.953507892592037,-1.79011157524555,-0.364880059018991,-0.571976277618303,-0.199977849385995,0.889734416347706,0.75479804345987,0.862212033336281,-1.36355694670612,2.24809490592414,-0.23955186882636,-0.232962772119262,-1.39920360726091,-0.434419464768894,-1.18754487265599,1.39121958167452,-1.6029049583319,-0.486100832865797,-0.303257088750503,-0.508333449835341,0.090377682530302,-0.701991699545307,1.21858501449161
-0.0595335191403598,0.863823430286083,-2.18024658822334,-0.95146544670583,-0.247681478462855,-1.29318951291776,-1.78562666803163,0.0361167345541565,-0.151980523659737,0.195152710375266,0.0555542224808663,-0.471034668324562,0.151126132394332,0.390386003469944,1.53348982071933,0.907323695349506,-0.293261370680481,-0.0703102320525893,0.551898459760019,-1.26661191267373,0.47586743859873,0.19224400913607,-1.6746347885323,1.16831187494051,0.14506636290881,0.484072267716034,0.582933854209683,0.0461552549041315,0.0563131091421921,-1.18085850736661,1.04018839332095,1.64494600558324,0.114653329828149,0.265280564371062,-1.49891401863968,0.0466697980768676,1.34891565733043,-0.468691649316635,-1.75066719528209,0.249799536478616,1.84410090442038,0.497041344625851,0.383826624588607,0.304311334179722,1.32384144176248,1.04487559832948,0.398864209206016,0.0651069415129036,-0.67298162225601,0.606552237755728,0.51271849953401,1.10598828516716,1.63249556367614,-0.69584310615903,-0.070205553852732,-0.143383138438323,-0.905376702317604,0.419809901957679,1.00134935039682,0.872881358813401,0.0269293068487566,0.140706186996538,-0.619175058827896,-1.25505106421347,0.753799249521514,-0.336095927079305,-0.444035030169095,-2.62180796034369,0.444941557190413,0.437114172414799,0.365929177282519,0.125841536037679,-0.0940468377310899,-0.700371285173025,-0.776285371411767,0.218699214577698,-0.59553807721388,-0.0500846935861962,1.11379859664237,0.477342226170512,-0.648981272653615,-2.6595732117002,-1.00384190353014,-0.312099099092885,-1.33869833624578,0.495555753378271,-0.127578760051979,0.128624606616469,-0.243757692476853,1.58618112603081,-0.172293056381144,0.201496029620212,-0.848951519554726,0.821926221469658,3.09093368804796,-0.247821874341099,0.508321581957427,-0.107890935888387,1.13746062094075,0.500972712972356
-0.118356171100412,0.937830602821196,0.380217424459861,-0.625557348185133,0.621363421042307,0.964020332629111,-0.733702861170373,-0.426398442316595,0.761115295507555,-0.724345259725867,0.681349113273567,0.0128887447933417,0.561191438745497,0.245347102574,-0.985962949591619,0.737931572099038,-0.676176053409164,-1.22929092304849,-2.33188106008354,-0.530142779225787,0.789132180032697,0.631991975001279,-0.0637536251902888,1.1134786387525,-0.81442118907817,0.558753538054778,-1.33310489239637,0.180269070567335,0.216309836124027,0.330045274003417,2.64084121413045,1.69333241610276,-1.62968154053435,-0.325475437776307,0.0311299997378453,1.20099388210399,-1.35542742603815,-1.91267922258809,1.94161447276151,1.0175482997046,-0.0116262622412929,0.862001939383761,0.233413027184588,-0.995497542023158,1.21443228082155,-0.334493036564366,-0.626934650490481,0.344579088306294,0.121144109028429,0.281474732150555,-1.90603061605155,-0.487789244359263,0.490169287049634,-1.21978993365954,-1.08554265227128,0.161168870908516,-0.680058963040778,0.0388373472568961,0.32922066055492,0.277241716391786,-1.41809362561244,0.443007190940775,0.714966005900421,-0.624294779818717,0.941190986638936,0.217827476420419,-0.0783082046682358,0.445795270530863,0.784420360220198,-0.958366863021066,1.86374107745943,-0.972700670932017,-0.448463888141415,0.428677833622607,-1.07596950197507,-0.856725345832633,-0.598110047225287,0.79191013416876,0.41562137918198,-0.954328989932945,-0.216715236443918,-0.188457279289716,-0.0641727628821751,-0.319200241363058,1.84888116110476,-1.42111103482694,1.75474132848617,0.993699869034184,0.628843748784967,-1.4188262157535,-0.501252163495215,-0.19566559086753,0.104230547167778,1.92940649353073,0.511809345381486,-0.856548011969221,-0.730842048432425,-0.891125634845981,-0.873128217561327,1.36295377148478
-0.212299507365271,-0.0750282952674126,-0.667429315913462,-0.886513921044199,0.433721183019827,0.52280654657656,-1.03658081605669,0.38347929824347,1.37203533260641,-0.205230357928794,-0.698703117874278,0.75329498756272,1.26396577534043,-1.21047824345039,0.0475013286007378,-0.508777260809856,-0.299465985019561,1.88564303013171,0.267399732909736,0.0390335954873273,-0.821125068267237,-0.137019353243659,0.135851529541862,0.619893166871604,-1.24614480041928,1.20760120150815,0.384470305426712,0.172111580696089,0.395191976167326,-1.15632016433859,-0.500926869063977,-0.088891445707104,0.451768365287099,-0.858649112727343,0.387431147954433,-0.546436586363502,-3.69795725209515,-0.797689170014802,-0.957456670893781,-0.721519945859653,0.131201046223954,0.311129997064412,-0.022921825833412,0.291526369257945,1.47421952536915,-2.01231838586155,0.637494308277502,-0.483020192109661,-1.94129121224997,-0.719566225873729,0.21170521761416,-0.177931846717924,0.0717247877768824,-0.608233778959403,-0.440347782578693,1.26204076550708,-0.272529389378013,1.41975391701112,1.78210440271699,-0.352319276885208,-0.806671728285025,-0.274835667344062,-0.970595325429957,0.310278078223426,-0.448319038664402,0.551928819832536,-1.02618755615207,0.59572957535562,1.07435286486386,0.0167347319556795,0.477145549541727,0.0825941292509488,0.352204830542098,0.146150988031416,-0.0300097718442769,-0.295466512121649,1.11782380856535,-1.16672438604459,-2.69602998047048,0.158493448778638,1.44801359545391,0.405228254797117,3.09045293122259,-0.0429219591585158,-0.159249849927073,-0.68306736709145,-1.64713400656727,-0.306287283660879,-1.21618178138919,0.0152178099857386,0.537258961078653,-1.71254744104124,0.178870500757679,0.0201837298165088,1.90375525128684,-0.77643071957431,2.53604089018743,-0.908258622769872,0.246968802515621,0.415412481614946
-1.8139856355899,2.22434708079228,-1.6989635696004,1.23218257395743,-0.489192959713826,-0.0868039539822356,-0.595311191389913,1.75976437849433,-2.48366815940664,0.863402587302008,0.0416341634619854,-0.166478438598433,0.129744109200277,0.802126351735607,-0.0678597365351498,0.373992476919388,0.53759516633563,0.230235986704654,-0.580356428305544,-0.0515439204875432,-1.9783214532385,-0.729366785570245,1.29583934504435,-0.0964340899432292,0.374958072964017,0.433168797090972,-0.162450559728448,-1.0347388408974,1.90056727528685,0.00577080207953719,0.862325051169255,0.0812895923750671,1.21118119473683,0.28798142794192,-1.18995822484571,1.18705549220483,-0.521682634638145,-0.241959274836636,-0.891548142045303,-0.226476679842273,0.679880956125224,0.689493104406464,-1.57553851712676,-1.2881201316562,0.218658855454506,1.32240035971331,-0.892060661777899,0.825925854870361,-0.356421973464493,-0.422534383896481,1.88603892886572,-0.176441062464016,1.04869598564178,1.27797919881201,0.43467878106917,1.83103454369306,-1.54727493835706,-0.39967832463279,-0.573598483407894,-0.0780157710004349,-0.933474942361867,1.2632216164152,1.32028576212346,0.507509144408821,1.07432350584161,0.768951018951579,0.353766107303602,1.53520214630511,-0.0329558596930242,-0.589684001148036,-0.424418775285047,-1.22684084359869,-1.25294080263333,-0.0989865660991155,0.528365724168464,0.745758256908294,2.05397315218423,-1.39981241532229,1.34226188563632,1.2899005147265,0.519082336662515,1.37105048146798,-0.121280588926899,-1.52970139774494,-2.15004946600751,0.617206759950816,-1.72470516664425,0.926462585861801,-0.826556598770559,-0.129631765113023,-1.65076861912704,0.46102730022094,0.0152241707346968,2.05003960914179,-0.158710863333994,-0.235123526198453,0.905650144599502,-0.636951275605354,-0.371048788175117,-1.07919107513909
-1.35998916263311,-0.0341787394994237,-1.35069131946897,-0.847947955967025,-0.131210416516578,-1.15149808093584,-0.534935982354421,-0.030936820172453,-0.0540362867202888,0.533887250041208,-0.783680200085517,-0.929845606686309,-0.0972773478197661,-0.398828977466432,0.0417995175931439,-0.404580497161108,0.374415692894677,0.414702928517846,1.83572728643202,-1.4994297952979,-0.368952675324937,1.23121415972246,-1.32226192190805,0.326462726263221,0.228037403128772,-0.0718650011900312,-0.42646523858516,-0.510955779335029,0.955365138543077,0.619031648493461,1.63828324433816,1.50059418091678,1.46196022718327,0.830924426698206,-0.772300058687983,1.25622436952482,-0.908523017650348,0.629405813255549,1.5881865513693,-0.691326024808854,-0.926867420378339,-0.555832750920885,0.707251221462008,0.84100762375868,1.99539282992637,1.01906070548558,1.47903763674598,0.288697908487042,1.62566518572533,-0.869641418541182,0.105617965938394,-0.543858795301668,-1.26213560339639,1.56315662863097,-0.734770877365407,0.588900095945303,-1.73387752810333,0.828932828604802,-0.916600779773614,-1.09864213508014,2.50145863209831,-0.0321872377472799,-0.0257715575369543,1.82486144118263,-0.112577153210949,0.150884141626911,1.12476440303718,-0.440253059172856,0.331154012424703,-1.62029435295015,-1.89226503902429,0.487845569994449,0.102092704747163,-0.604625645537921,-0.667805777126544,-0.918795921823472,-1.13339693418107,0.110331539743051,0.084623838425524,-0.354166653664092,-0.830462985259746,-0.91618916788691,-0.914885093754906,-0.529682782683625,-1.34729526652226,-1.07007985188102,-1.2774065672531,-0.874692330017636,-2.01424793757783,-0.116119812397177,-1.2692006783612,1.6659500028564,2.28004295729046,-2.21132469377089,1.20829733296552,0.194831756145996,-0.541574280154103,-0.0729510477931332,0.289882591358557,0.175188901439511
-1.19552078229952,2.07276828790379,0.126574158413115,0.95811255024271,-0.104526649978023,-3.03745441651273,0.192062076596539,1.06717066235963,0.225635433600661,0.889183903437944,1.08172725805315,1.90084891969997,-1.45240225245135,1.04198682390411,1.19639688862252,-0.65104007344035,-0.603911704298069,0.0289741831750756,-0.322236514339514,0.625931207863423,0.443461899480415,-0.975061377070317,1.63151476181513,-0.961434120863035,0.7839724055426,0.445677607024045,-2.57924887002562,1.53447748488781,-0.715928153939228,-0.0689950219492676,0.767274045906175,1.29030088140832,-1.00604514621037,-0.060388950973707,-0.667403199419775,2.57285491232471,0.747520983719633,-1.61354668568446,-0.67607610147712,-1.39707444718001,-1.33851362962161,-0.678084496466452,0.130529967715213,1.73949055026057,0.558415256397384,-0.274366405092421,0.563577004829094,0.961251045707883,2.04683116589482,-0.833650952950337,0.293263734322673,-1.23060440973671,-0.674851495253315,-0.821651808341079,-0.206977045915492,-1.12041821627372,1.46837597849531,0.169711867531801,1.71810165641305,1.16017397129103,-0.156491559219662,1.71775048672068,1.19539522932243,-0.790447665023096,-1.10052443579117,0.637678429118228,0.598058747745238,1.55654416618212,-0.133322587704268,-0.242316400233085,1.05600931485354,2.51686191530853,-2.72695775496575,0.543832996597241,0.569658313774538,0.336977878018344,1.92584731161865,-0.294998952441007,-0.178675406399379,-0.716009018326502,-1.53222021374316,-0.014220439972088,2.61575445690001,0.635665358366202,0.302566220793044,1.6443546532503,1.51073754542904,1.66143162204648,0.269592159280164,-0.515696424303812,1.34457245169301,-1.67059481683201,0.14928121908434,1.22336277999776,0.12467837576395,0.0932322818156355,-1.1028588269754,-1.24581803379371,0.218188798227123,-0.911190470952254
-0.960048697079962,1.53080319822333,-1.20319378229481,0.75749229166864,0.594378070768928,0.417150688860709,0.646043990848157,0.0152907984515967,2.05090873024714,-1.37690528637431,-1.70275312904023,-0.464476854566922,0.085948968969171,-1.20278589717447,0.96365184541379,-1.87571939782264,-0.71080009627762,-1.10433431663762,0.77500863529142,2.35081174296193,0.0586326591928312,-1.36523573328298,-1.03538608439038,0.520435618149881,0.667684018451432,1.16959681045795,0.967562294936054,-0.0573173350493617,1.61872410300185,-1.34377016446869,0.533985189540666,-0.70107681448095,0.220910902274192,-0.0122823996656559,-1.19340436663823,-0.190412608467716,-0.499238855593338,0.545022262159215,-1.38560316733994,-0.805456168781626,1.50944364528166,0.840114550351461,-0.59228409098658,-1.53110026484425,0.628054558770423,-0.442257147402876,0.269396233156426,-0.0453391352896316,-1.38886461304337,0.651731188157094,-0.81324047821385,-0.734637962402083,-0.148963005344218,-0.367738224432058,-0.891208268025197,-0.213505745363176,-0.383914792614052,-1.87725322580578,-0.0878004890238459,-1.19027137781861,1.06572038735491,1.7156324266902,-0.667151206738573,-0.800279417773451,-2.48014428872133,1.21049922068433,2.01309848589601,-1.336630856582,0.207846131344569,-0.983616193588312,1.68310721979305,0.609612372313293,1.47836001355102,1.24538691794512,-2.94492978031502,-0.230164100518741,-0.938424547691524,0.292050352075778,-1.30626229480711,1.12831213330997,1.05982393120035,-1.03562744955619,0.0105686480226553,1.00488173273554,1.17510374108326,0.620534783919015,0.549490600771563,0.182967707647118,0.233248650087985,0.538505081156639,-2.45114054858362,-0.953727347032738,0.678858707654121,1.70967983159268,-0.0021608568523181,-0.737629446909541,0.841158831635992,-0.530392195250194,0.773733309459351,-2.15553086748813
1.22486804845617,-0.374111426314745,-0.0434304376286087,-0.818250893457658,0.5124201722982,0.0923914595464256,0.966913539998164,0.389195106186747,0.556308828309448,-1.20366519506855,0.834349253108108,-1.51249598899454,1.17106610213992,-0.371520131966758,0.522613741607193,0.115330623606304,-0.464590290548564,-0.839464971712983,0.714875292364133,0.295197738062677,-0.284878884740878,0.280527818888358,-1.1000523268354,0.896247712445506,-0.146772321265622,-0.669038781669764,0.256910331617221,0.899919282188661,0.00624639921387406,-0.548934959645657,0.860400326017152,-0.543318295801727,-1.70476835597655,0.131530828286531,-0.217515741601846,-0.827833694267964,0.193440038810374,-1.00903447416102,-0.149704427972521,-1.00073522466388,-1.64614414084081,0.846437962108953,-0.416801068482729,-0.992735209587772,-0.974654953418018,0.629716467381283,0.949994372346572,-0.0803079601931027,-1.12893048356579,-1.07650698452341,1.74935417875167,-1.3482662049513,0.0634622727514944,-1.50634106739458,-1.19580899815586,-0.0504715762790163,-0.0664184202211983,-0.535000245289103,-0.708138510808126,0.913871744648016,0.409818626729944,-0.161471698112108,1.15656054846167,0.0127418274157015,-1.03882030653217,-0.79206808742723,-0.728958165512533,0.180086724546178,0.681291009498094,-1.04124693573918,-2.06359488773263,-0.968196479409887,-0.435630255179954,0.779295315166819,1.04566029591838,1.60536187022841,0.219214808085448,-0.724035276296376,0.824944756406108,0.150154728928145,-1.56898920410576,-1.26718948116248,-0.128386742421987,0.472634154751417,1.06543071210573,-0.826299030041558,-0.352504700337773,-0.96961629557149,0.465187339822133,0.252174360640976,-0.228803816257497,-1.12521465171055,-0.714081863156077,-0.850292689392399,0.0383190355241024,-0.0437908677230115,-1.45945039702434,0.280608053476139,0.49096894534712,1.00833478946283
-0.292511415453857,0.165999214105342,0.624533572492866,0.446634406950723,-0.713624610467,0.064290691827655,0.800107069769431,0.340365422524723,1.09653057720901,-0.554417513884506,0.558367208199472,0.933251917905506,-0.980548632158082,-0.00814204043500378,-1.43486078724546,-0.359787269623202,-1.2297422367497,-0.718947300191336,-0.520055102624409,-1.1247540632021,-0.157875613025249,0.103930824154731,0.193340531433974,0.135054036031874,1.72829384540603,1.51390717880356,0.641418838529846,-0.0690522501481895,-0.277901012249987,0.598372206577404,0.0148192378897563,-1.12782614107875,-1.06847161498592,-0.00187061489014329,0.0304109644995403,0.0388834612751206,0.581912315686345,-0.447970527632777,-0.0946179331201555,1.65595184266283,0.229395938267045,-0.902391618654788,-0.0249356826299549,-0.158211485534561,0.693045174597036,0.607433272092735,1.20233388642055,-1.45990643474254,0.281951379653086,-1.3782190391433,0.466728340010386,-1.77834408786332,1.32843697220304,-1.49200797641923,-0.681030423920352,-0.942678052231599,-0.0644313355658927,-1.2721423407945,-0.503899423688119,-1.51668799732108,-0.11780081894802,-0.755762293935673,2.63097129435408,-0.304641080221126,1.48173529223275,1.93235285553475,-0.0291916278461324,0.94592734236321,-0.165576557900473,0.563168229548212,-0.0129639239416704,0.514175401085052,0.593542112950124,-0.0446717744595319,-0.0208460528152318,2.8046877843577,0.381375216344662,-0.244290242138435,-0.740166645533313,0.864645345321582,-0.471013373029691,-1.3311828292416,-0.0277815905664931,0.410194863386919,0.542892369357077,0.531281162404697,0.575665484157899,-0.806285451459024,-1.35351916735365,1.30243192524271,1.478779967508,-2.08554116767738,1.36828819779127,1.3638349775733,-0.613488276661691,-1.32365998498545,0.270274638097402,-0.0130447032371984,0.800763946565862,-1.09353200257688
